"county_fips","year","month","date","no2"
"30105",2023,11,2023-11-01,1.45172989368439
"30105",2023,12,2023-12-01,1.56850361824036
"30105",2024,1,2024-01-01,1.24510085582733
"30105",2024,2,2024-02-01,1.18683969974518
"30105",2024,3,2024-03-01,0.828974723815918
"30105",2024,4,2024-04-01,0.824941575527191
"30105",2024,5,2024-05-01,0.808763027191162
"30105",2024,6,2024-06-01,0.797023832798004
"30105",2024,7,2024-07-01,0.875657796859741
"30105",2024,8,2024-08-01,1.05232191085815
"30105",2024,9,2024-09-01,1.21924602985382
"30105",2024,10,2024-10-01,1.40424835681915
"30105",2024,11,2024-11-01,1.45937252044678
"30105",2024,12,2024-12-01,1.51774048805237
"30107",2018,1,2018-01-01,1.71671803792318
"30107",2018,2,2018-02-01,1.3566725452741
"30107",2018,3,2018-03-01,1.19506000479062
"30107",2018,4,2018-04-01,1.22657481829325
"30107",2018,5,2018-05-01,1.15850228071213
"30107",2018,6,2018-06-01,1.061082949241
"30107",2018,7,2018-07-01,1.10367614030838
"30107",2018,8,2018-08-01,1.24237271149953
"30107",2018,9,2018-09-01,1.42667804161708
"30107",2018,10,2018-10-01,1.57419415314992
"30107",2018,11,2018-11-01,1.79875906308492
"30107",2018,12,2018-12-01,1.88311978181203
"30107",2019,1,2019-01-01,1.73746001720428
"30107",2019,2,2019-02-01,1.22233641147614
"30107",2019,3,2019-03-01,0.98897248506546
"30107",2019,4,2019-04-01,1.47918152809143
"30107",2019,5,2019-05-01,1.26982820034027
"30107",2019,6,2019-06-01,1.04724323749542
"30107",2019,7,2019-07-01,1.06778717041016
"30107",2019,8,2019-08-01,1.22185409069061
"30107",2019,9,2019-09-01,1.51465249061584
"30107",2019,10,2019-10-01,1.45651388168335
"30107",2019,11,2019-11-01,1.85332655906677
"30107",2019,12,2019-12-01,1.85493075847626
"30107",2020,1,2020-01-01,1.7538241147995
"30107",2020,2,2020-02-01,1.38359546661377
"30107",2020,3,2020-03-01,1.16626644134521
"30107",2020,4,2020-04-01,1.14842629432678
"30107",2020,5,2020-05-01,1.16143214702606
"30107",2020,6,2020-06-01,1.08952748775482
"30107",2020,7,2020-07-01,1.03508341312408
"30107",2020,8,2020-08-01,1.21845936775208
"30107",2020,9,2020-09-01,1.35702133178711
"30107",2020,10,2020-10-01,1.49375677108765
"30107",2020,11,2020-11-01,1.78203988075256
"30107",2020,12,2020-12-01,1.8977118730545
"30107",2021,1,2021-01-01,1.74273216724396
"30107",2021,2,2021-02-01,1.26481747627258
"30107",2021,3,2021-03-01,1.37274169921875
"30107",2021,4,2021-04-01,1.36998963356018
"30107",2021,5,2021-05-01,1.05617320537567
"30107",2021,6,2021-06-01,0.999603450298309
"30107",2021,7,2021-07-01,1.29418909549713
"30107",2021,8,2021-08-01,1.26971614360809
"30107",2021,9,2021-09-01,1.35014820098877
"30107",2021,10,2021-10-01,1.64267992973328
"30107",2021,11,2021-11-01,1.8807110786438
"30107",2021,12,2021-12-01,1.90715420246124
"30107",2022,1,2022-01-01,1.72257947921753
"30107",2022,2,2022-02-01,1.34869420528412
"30107",2022,3,2022-03-01,1.3523451089859
"30107",2022,4,2022-04-01,1.06693804264069
"30107",2022,5,2022-05-01,1.0987845659256
"30107",2022,6,2022-06-01,1.07853484153748
"30107",2022,7,2022-07-01,1.07650637626648
"30107",2022,8,2022-08-01,1.27553021907806
"30107",2022,9,2022-09-01,1.46818423271179
"30107",2022,10,2022-10-01,1.64236438274384
"30107",2022,11,2022-11-01,1.62722742557526
"30107",2022,12,2022-12-01,1.73908627033234
"30107",2023,1,2023-01-01,1.70015776157379
"30107",2023,2,2023-02-01,1.41835916042328
"30107",2023,3,2023-03-01,1.08591854572296
"30107",2023,4,2023-04-01,1.20291757583618
"30107",2023,5,2023-05-01,1.25560021400452
"30107",2023,6,2023-06-01,1.17521369457245
"30107",2023,7,2023-07-01,1.06075155735016
"30107",2023,8,2023-08-01,1.26394045352936
"30107",2023,9,2023-09-01,1.42583632469177
"30107",2023,10,2023-10-01,1.60040438175201
"30107",2023,11,2023-11-01,1.81449162960052
"30107",2023,12,2023-12-01,1.93838441371918
"30107",2024,1,2024-01-01,1.6435546875
"30107",2024,2,2024-02-01,1.50223255157471
"30107",2024,3,2024-03-01,1.20411574840546
"30107",2024,4,2024-04-01,1.09199583530426
"30107",2024,5,2024-05-01,1.10919535160065
"30107",2024,6,2024-06-01,0.976374983787537
"30107",2024,7,2024-07-01,1.08773922920227
"30107",2024,8,2024-08-01,1.20473599433899
"30107",2024,9,2024-09-01,1.44422566890717
"30107",2024,10,2024-10-01,1.60944557189941
"30107",2024,11,2024-11-01,1.83475780487061
"30107",2024,12,2024-12-01,1.96145117282867
"30109",2018,1,2018-01-01,1.34844573338826
"30109",2018,2,2018-02-01,1.01094600558281
"30109",2018,3,2018-03-01,0.849785387516022
"30109",2018,4,2018-04-01,0.795892894268036
"30109",2018,5,2018-05-01,0.842227558294932
"30109",2018,6,2018-06-01,0.850125551223755
"30109",2018,7,2018-07-01,0.912428627411524
"30109",2018,8,2018-08-01,1.02013865113258
"30109",2018,9,2018-09-01,1.2414345741272
"30109",2018,10,2018-10-01,1.36210670073827
"30109",2018,11,2018-11-01,1.51168157656988
"30109",2018,12,2018-12-01,1.48277944326401
"30109",2019,1,2019-01-01,1.39374423027039
"30109",2019,2,2019-02-01,0.787290394306183
"30109",2019,3,2019-03-01,0.726855218410492
"30109",2019,4,2019-04-01,0.902926325798035
"30109",2019,5,2019-05-01,0.86858719587326
"30109",2019,6,2019-06-01,0.791042029857635
"30109",2019,7,2019-07-01,0.860434293746948
"30109",2019,8,2019-08-01,1.00034153461456
"30109",2019,9,2019-09-01,1.36263179779053
"30109",2019,10,2019-10-01,1.25268089771271
"30109",2019,11,2019-11-01,1.7330629825592
"30109",2019,12,2019-12-01,1.52727437019348
"30109",2020,1,2020-01-01,1.41928231716156
"30109",2020,2,2020-02-01,1.12195372581482
"30109",2020,3,2020-03-01,0.974683523178101
"30109",2020,4,2020-04-01,0.796453297138214
"30109",2020,5,2020-05-01,0.771565735340118
"30109",2020,6,2020-06-01,0.841101229190826
"30109",2020,7,2020-07-01,0.813039600849152
"30109",2020,8,2020-08-01,0.932191908359528
"30109",2020,9,2020-09-01,1.08162260055542
"30109",2020,10,2020-10-01,1.22842466831207
"30109",2020,11,2020-11-01,1.45616364479065
"30109",2020,12,2020-12-01,1.52635061740875
"30109",2021,1,2021-01-01,1.43876278400421
"30109",2021,2,2021-02-01,0.943074822425842
"30109",2021,3,2021-03-01,0.944378077983856
"30109",2021,4,2021-04-01,0.815325021743774
"30109",2021,5,2021-05-01,0.818242430686951
"30109",2021,6,2021-06-01,0.801994800567627
"30109",2021,7,2021-07-01,1.25715744495392
"30109",2021,8,2021-08-01,1.08509397506714
"30109",2021,9,2021-09-01,1.2406188249588
"30109",2021,10,2021-10-01,1.4582679271698
"30109",2021,11,2021-11-01,1.55536210536957
"30109",2021,12,2021-12-01,1.52381491661072
"30109",2022,1,2022-01-01,1.32651150226593
"30109",2022,2,2022-02-01,1.05883777141571
"30109",2022,3,2022-03-01,0.898107945919037
"30109",2022,4,2022-04-01,0.65775203704834
"30109",2022,5,2022-05-01,0.815527856349945
"30109",2022,6,2022-06-01,0.966321229934692
"30109",2022,7,2022-07-01,0.847027659416199
"30109",2022,8,2022-08-01,1.06754326820374
"30109",2022,9,2022-09-01,1.25041270256042
"30109",2022,10,2022-10-01,1.45366024971008
"30109",2022,11,2022-11-01,1.27753484249115
"30109",2022,12,2022-12-01,1.25450468063354
"30109",2023,1,2023-01-01,1.2656364440918
"30109",2023,2,2023-02-01,1.00891041755676
"30109",2023,3,2023-03-01,0.664721250534058
"30109",2023,4,2023-04-01,0.7713503241539
"30109",2023,5,2023-05-01,0.952795803546906
"30109",2023,6,2023-06-01,0.921188533306122
"30109",2023,7,2023-07-01,0.822315156459808
"30109",2023,8,2023-08-01,1.04109215736389
"30109",2023,9,2023-09-01,1.23887968063354
"30109",2023,10,2023-10-01,1.29519748687744
"30109",2023,11,2023-11-01,1.40671682357788
"30109",2023,12,2023-12-01,1.55346059799194
"30109",2024,1,2024-01-01,1.24673712253571
"30109",2024,2,2024-02-01,1.14560890197754
"30109",2024,3,2024-03-01,0.889966309070587
"30109",2024,4,2024-04-01,0.831550359725952
"30109",2024,5,2024-05-01,0.826646327972412
"30109",2024,6,2024-06-01,0.779105484485626
"30109",2024,7,2024-07-01,0.874597609043121
"30109",2024,8,2024-08-01,0.994569063186646
"30109",2024,9,2024-09-01,1.27444183826447
"30109",2024,10,2024-10-01,1.48440897464752
"30109",2024,11,2024-11-01,1.6412490606308
"30109",2024,12,2024-12-01,1.51127147674561
"30111",2018,1,2018-01-01,1.81134698788325
"30111",2018,2,2018-02-01,1.5117235382398
"30111",2018,3,2018-03-01,1.35541905959447
"30111",2018,4,2018-04-01,1.11473999420802
"30111",2018,5,2018-05-01,1.03745096921921
"30111",2018,6,2018-06-01,1.0416169265906
"30111",2018,7,2018-07-01,1.19368211428324
"30111",2018,8,2018-08-01,1.3816724618276
"30111",2018,9,2018-09-01,1.65347822507222
"30111",2018,10,2018-10-01,1.81130407253901
"30111",2018,11,2018-11-01,1.91621047258377
"30111",2018,12,2018-12-01,1.95845894018809
"30111",2019,1,2019-01-01,1.93628931045532
"30111",2019,2,2019-02-01,1.51241791248322
"30111",2019,3,2019-03-01,1.1562659740448
"30111",2019,4,2019-04-01,1.30502533912659
"30111",2019,5,2019-05-01,1.06228625774384
"30111",2019,6,2019-06-01,0.976779222488403
"30111",2019,7,2019-07-01,1.08288216590881
"30111",2019,8,2019-08-01,1.25789105892181
"30111",2019,9,2019-09-01,1.75942122936249
"30111",2019,10,2019-10-01,1.47619760036469
"30111",2019,11,2019-11-01,1.97783136367798
"30111",2019,12,2019-12-01,1.81112718582153
"30111",2020,1,2020-01-01,1.75601100921631
"30111",2020,2,2020-02-01,1.51988422870636
"30111",2020,3,2020-03-01,1.22102439403534
"30111",2020,4,2020-04-01,1.11869847774506
"30111",2020,5,2020-05-01,1.00575041770935
"30111",2020,6,2020-06-01,1.04805374145508
"30111",2020,7,2020-07-01,1.02295100688934
"30111",2020,8,2020-08-01,1.37018585205078
"30111",2020,9,2020-09-01,1.51665794849396
"30111",2020,10,2020-10-01,1.5527046918869
"30111",2020,11,2020-11-01,1.97863304615021
"30111",2020,12,2020-12-01,1.76946759223938
"30111",2021,1,2021-01-01,1.88403987884521
"30111",2021,2,2021-02-01,1.32174909114838
"30111",2021,3,2021-03-01,1.67531764507294
"30111",2021,4,2021-04-01,1.12407100200653
"30111",2021,5,2021-05-01,0.982905268669128
"30111",2021,6,2021-06-01,1.07055187225342
"30111",2021,7,2021-07-01,1.63668739795685
"30111",2021,8,2021-08-01,1.47844445705414
"30111",2021,9,2021-09-01,1.59899663925171
"30111",2021,10,2021-10-01,1.91773784160614
"30111",2021,11,2021-11-01,1.95252335071564
"30111",2021,12,2021-12-01,2.31732583045959
"30111",2022,1,2022-01-01,1.83453047275543
"30111",2022,2,2022-02-01,1.43132555484772
"30111",2022,3,2022-03-01,1.44656229019165
"30111",2022,4,2022-04-01,0.981967568397522
"30111",2022,5,2022-05-01,0.990141987800598
"30111",2022,6,2022-06-01,1.09001100063324
"30111",2022,7,2022-07-01,1.1091091632843
"30111",2022,8,2022-08-01,1.47555911540985
"30111",2022,9,2022-09-01,1.78205549716949
"30111",2022,10,2022-10-01,1.85409879684448
"30111",2022,11,2022-11-01,1.57429039478302
"30111",2022,12,2022-12-01,1.85377705097198
"30111",2023,1,2023-01-01,1.77841305732727
"30111",2023,2,2023-02-01,1.62157881259918
"30111",2023,3,2023-03-01,1.25523674488068
"30111",2023,4,2023-04-01,1.0991872549057
"30111",2023,5,2023-05-01,1.12551760673523
"30111",2023,6,2023-06-01,1.13982605934143
"30111",2023,7,2023-07-01,1.13218343257904
"30111",2023,8,2023-08-01,1.43475842475891
"30111",2023,9,2023-09-01,1.6460497379303
"30111",2023,10,2023-10-01,2.03035807609558
"30111",2023,11,2023-11-01,1.83050608634949
"30111",2023,12,2023-12-01,1.80220830440521
"30111",2024,1,2024-01-01,1.67879819869995
"30111",2024,2,2024-02-01,1.66338562965393
"30111",2024,3,2024-03-01,1.37810730934143
"30111",2024,4,2024-04-01,1.05949032306671
"30111",2024,5,2024-05-01,1.0581042766571
"30111",2024,6,2024-06-01,0.92447966337204
"30111",2024,7,2024-07-01,1.17827951908112
"30111",2024,8,2024-08-01,1.27319586277008
"30111",2024,9,2024-09-01,1.6176882982254
"30111",2024,10,2024-10-01,2.03672742843628
"30111",2024,11,2024-11-01,2.18347859382629
"30111",2024,12,2024-12-01,2.19684767723083
"31001",2018,1,2018-01-01,1.48219070831935
"31001",2018,2,2018-02-01,1.26565211017927
"31001",2018,3,2018-03-01,1.25696926315626
"31001",2018,4,2018-04-01,1.22760806481044
"31001",2018,5,2018-05-01,1.70332980155945
"31001",2018,6,2018-06-01,1.93435442447662
"31001",2018,7,2018-07-01,1.67294090986252
"31001",2018,8,2018-08-01,1.67144900560379
"31001",2018,9,2018-09-01,1.85701042413712
"31001",2018,10,2018-10-01,1.92912284533183
"31001",2018,11,2018-11-01,2.20386147499084
"31001",2018,12,2018-12-01,1.96728020906448
"31001",2019,1,2019-01-01,1.55761218070984
"31001",2019,2,2019-02-01,1.23942792415619
"31001",2019,3,2019-03-01,0.974973738193512
"31001",2019,4,2019-04-01,1.18280422687531
"31001",2019,5,2019-05-01,1.66001462936401
"31001",2019,6,2019-06-01,1.615553855896
"31001",2019,7,2019-07-01,1.41883301734924
"31001",2019,8,2019-08-01,1.52847015857697
"31001",2019,9,2019-09-01,1.85931789875031
"31001",2019,10,2019-10-01,1.62773764133453
"31001",2019,11,2019-11-01,1.98185443878174
"31001",2019,12,2019-12-01,1.64886879920959
"31001",2020,1,2020-01-01,1.97937965393066
"31001",2020,2,2020-02-01,1.08228206634521
"31001",2020,3,2020-03-01,1.16722071170807
"31001",2020,4,2020-04-01,1.25749349594116
"31001",2020,5,2020-05-01,1.76073408126831
"31001",2020,6,2020-06-01,1.90827679634094
"31001",2020,7,2020-07-01,1.65848791599274
"31001",2020,8,2020-08-01,1.44663727283478
"31001",2020,9,2020-09-01,1.48862993717194
"31001",2020,10,2020-10-01,1.78982973098755
"31001",2020,11,2020-11-01,2.17856550216675
"31001",2020,12,2020-12-01,1.44416725635529
"31001",2021,1,2021-01-01,1.56818914413452
"31001",2021,2,2021-02-01,0.893838286399841
"31001",2021,3,2021-03-01,1.55327773094177
"31001",2021,4,2021-04-01,1.26940488815308
"31001",2021,5,2021-05-01,1.4954000711441
"31001",2021,6,2021-06-01,1.81628584861755
"31001",2021,7,2021-07-01,1.80077934265137
"31001",2021,8,2021-08-01,1.57730090618134
"31001",2021,9,2021-09-01,1.80484235286713
"31001",2021,10,2021-10-01,2.28238701820374
"31001",2021,11,2021-11-01,2.37073993682861
"31001",2021,12,2021-12-01,2.03147912025452
"31001",2022,1,2022-01-01,1.36567640304565
"31001",2022,2,2022-02-01,0.963159143924713
"31001",2022,3,2022-03-01,1.52792930603027
"31001",2022,4,2022-04-01,1.17451238632202
"31001",2022,5,2022-05-01,1.59477090835571
"31001",2022,6,2022-06-01,2.18525171279907
"31001",2022,7,2022-07-01,1.76735210418701
"31001",2022,8,2022-08-01,1.92376673221588
"31001",2022,9,2022-09-01,1.87576329708099
"31001",2022,10,2022-10-01,1.80625283718109
"31001",2022,11,2022-11-01,1.49365448951721
"31001",2022,12,2022-12-01,2.81908488273621
"31001",2023,1,2023-01-01,1.36272311210632
"31001",2023,2,2023-02-01,1.604332447052
"31001",2023,3,2023-03-01,1.29364609718323
"31001",2023,4,2023-04-01,1.13199496269226
"31001",2023,5,2023-05-01,2.16232323646545
"31001",2023,6,2023-06-01,2.11949467658997
"31001",2023,7,2023-07-01,1.68417906761169
"31001",2023,8,2023-08-01,1.8975830078125
"31001",2023,9,2023-09-01,2.11485457420349
"31001",2023,10,2023-10-01,1.96555185317993
"31001",2023,11,2023-11-01,2.84249782562256
"31001",2023,12,2023-12-01,1.42747735977173
"31001",2024,1,2024-01-01,1.05956375598907
"31001",2024,2,2024-02-01,1.81087279319763
"31001",2024,3,2024-03-01,1.02476799488068
"31001",2024,4,2024-04-01,1.34943842887878
"31001",2024,5,2024-05-01,1.54673588275909
"31001",2024,6,2024-06-01,1.96126365661621
"31001",2024,7,2024-07-01,1.70801401138306
"31001",2024,8,2024-08-01,1.65493595600128
"31001",2024,9,2024-09-01,1.99865448474884
"31001",2024,10,2024-10-01,2.10297799110413
"31001",2024,11,2024-11-01,2.3558566570282
"31001",2024,12,2024-12-01,2.43260383605957
"31003",2018,1,2018-01-01,1.14529971281687
"31003",2018,2,2018-02-01,0.906575133403142
"31003",2018,3,2018-03-01,0.954778999090195
"31003",2018,4,2018-04-01,0.932452301184336
"31003",2018,5,2018-05-01,1.28429198265076
"31003",2018,6,2018-06-01,1.73315380016963
"31003",2018,7,2018-07-01,1.47687419255575
"31003",2018,8,2018-08-01,1.4377863407135
"31003",2018,9,2018-09-01,1.67582583427429
"31003",2018,10,2018-10-01,1.71421980857849
"31003",2018,11,2018-11-01,1.83850034077962
"31003",2018,12,2018-12-01,1.46053403615952
"31003",2019,1,2019-01-01,1.11414778232574
"31003",2019,2,2019-02-01,0.856547713279724
"31003",2019,3,2019-03-01,0.724194943904877
"31003",2019,4,2019-04-01,0.844800710678101
"31003",2019,5,2019-05-01,1.16069281101227
"31003",2019,6,2019-06-01,1.2054295539856
"31003",2019,7,2019-07-01,1.49229741096497
"31003",2019,8,2019-08-01,1.34660279750824
"31003",2019,9,2019-09-01,1.86009573936462
"31003",2019,10,2019-10-01,1.62156116962433
"31003",2019,11,2019-11-01,1.83829855918884
"31003",2019,12,2019-12-01,1.24285769462585
"31003",2020,1,2020-01-01,1.50110340118408
"31003",2020,2,2020-02-01,0.936526596546173
"31003",2020,3,2020-03-01,0.917516708374023
"31003",2020,4,2020-04-01,0.952598035335541
"31003",2020,5,2020-05-01,1.27446389198303
"31003",2020,6,2020-06-01,1.88862931728363
"31003",2020,7,2020-07-01,1.15584492683411
"31003",2020,8,2020-08-01,1.30088019371033
"31003",2020,9,2020-09-01,1.13883638381958
"31003",2020,10,2020-10-01,1.40962016582489
"31003",2020,11,2020-11-01,1.63734233379364
"31003",2020,12,2020-12-01,1.24184858798981
"31003",2021,1,2021-01-01,1.187912940979
"31003",2021,2,2021-02-01,0.692115664482117
"31003",2021,3,2021-03-01,1.31212103366852
"31003",2021,4,2021-04-01,1.04990601539612
"31003",2021,5,2021-05-01,1.28886282444
"31003",2021,6,2021-06-01,1.81836402416229
"31003",2021,7,2021-07-01,1.57970988750458
"31003",2021,8,2021-08-01,1.24283993244171
"31003",2021,9,2021-09-01,1.65854156017303
"31003",2021,10,2021-10-01,2.00930762290955
"31003",2021,11,2021-11-01,1.89292573928833
"31003",2021,12,2021-12-01,1.55391085147858
"31003",2022,1,2022-01-01,1.08832323551178
"31003",2022,2,2022-02-01,0.876104474067688
"31003",2022,3,2022-03-01,0.873886406421661
"31003",2022,4,2022-04-01,1.03708791732788
"31003",2022,5,2022-05-01,1.2701815366745
"31003",2022,6,2022-06-01,1.93716084957123
"31003",2022,7,2022-07-01,1.62208914756775
"31003",2022,8,2022-08-01,1.76199555397034
"31003",2022,9,2022-09-01,1.54681313037872
"31003",2022,10,2022-10-01,1.69577300548553
"31003",2022,11,2022-11-01,1.23257863521576
"31003",2022,12,2022-12-01,1.52718019485474
"31003",2023,1,2023-01-01,1.00843191146851
"31003",2023,2,2023-02-01,0.876993656158447
"31003",2023,3,2023-03-01,0.944286644458771
"31003",2023,4,2023-04-01,0.890320599079132
"31003",2023,5,2023-05-01,1.64229893684387
"31003",2023,6,2023-06-01,1.96309220790863
"31003",2023,7,2023-07-01,1.54412281513214
"31003",2023,8,2023-08-01,1.4939204454422
"31003",2023,9,2023-09-01,1.98169028759003
"31003",2023,10,2023-10-01,1.79409921169281
"31003",2023,11,2023-11-01,2.3156943321228
"31003",2023,12,2023-12-01,1.35259389877319
"31003",2024,1,2024-01-01,0.971879005432129
"31003",2024,2,2024-02-01,1.2011626958847
"31003",2024,3,2024-03-01,0.956668257713318
"31003",2024,4,2024-04-01,0.820000529289246
"31003",2024,5,2024-05-01,1.06925189495087
"31003",2024,6,2024-06-01,1.58624684810638
"31003",2024,7,2024-07-01,1.46718096733093
"31003",2024,8,2024-08-01,1.48047912120819
"31003",2024,9,2024-09-01,1.86897790431976
"31003",2024,10,2024-10-01,1.75495767593384
"31003",2024,11,2024-11-01,2.11416244506836
"31003",2024,12,2024-12-01,1.84481298923492
"31005",2018,1,2018-01-01,1.38281760613124
"31005",2018,2,2018-02-01,1.14525775114695
"31005",2018,3,2018-03-01,1.06595447659492
"31005",2018,4,2018-04-01,0.908809343973796
"31005",2018,5,2018-05-01,1.01033141215642
"31005",2018,6,2018-06-01,1.38022260864576
"31005",2018,7,2018-07-01,1.60319900512695
"31005",2018,8,2018-08-01,1.61814697583516
"31005",2018,9,2018-09-01,1.74558287858963
"31005",2018,10,2018-10-01,1.72196686267853
"31005",2018,11,2018-11-01,2.21217751502991
"31005",2018,12,2018-12-01,1.81943847735723
"31005",2019,1,2019-01-01,1.42957127094269
"31005",2019,2,2019-02-01,1.06924247741699
"31005",2019,3,2019-03-01,0.92438793182373
"31005",2019,4,2019-04-01,0.911249756813049
"31005",2019,5,2019-05-01,0.992388963699341
"31005",2019,6,2019-06-01,0.962458789348602
"31005",2019,7,2019-07-01,1.44763517379761
"31005",2019,8,2019-08-01,1.41789531707764
"31005",2019,9,2019-09-01,1.91544461250305
"31005",2019,10,2019-10-01,1.4127961397171
"31005",2019,11,2019-11-01,2.36026358604431
"31005",2019,12,2019-12-01,1.55666494369507
